Iteration	Posterior	Likelihood	Prior	m_b[7][1][1]	m_b[7][1][2]	m_b[7][2][1]	m_b[7][2][2]	m_d[7][1][1]	m_d[7][1][2]	m_d[7][2][1]	m_d[7][2][2]	m_e[7][1][1]	m_e[7][1][2]	m_w[7][1][1]	m_w[7][1][2]	r_b[7][1][1]	r_b[7][1][2]	r_b[7][2][1]	r_b[7][2][2]	r_d[7][1][1]	r_d[7][1][2]	r_d[7][2][1]	r_d[7][2][2]	r_e[7][1]	r_e[7][2]	r_w[7][1]	r_w[7][2]	rho_b	rho_d	rho_e	rho_w
349	-159.9242	-140.1919	-19.73236	2.33499	4.5314	4.5314	2.33499	0.0785787	0.411445	0.411445	0.0785787	0.142911	1.43549	0.381427	1.08052	0.294372	0.571274	0.571274	0.294372	0.00364287	0.0190744	0.0190744	0.00364287	0.00744467	0.0747786	0.0383279	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
350	-159.6179	-139.8855	-19.73236	2.33499	4.5314	4.5314	2.33499	0.0785787	0.411445	0.411445	0.0785787	0.128508	1.43549	0.381427	1.08052	0.294372	0.571274	0.571274	0.294372	0.00364287	0.0190744	0.0190744	0.00364287	0.00669433	0.0747786	0.0383279	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
351	-159.7226	-139.9903	-19.73236	2.33499	4.5314	4.5314	2.33499	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.381427	1.08052	0.294372	0.571274	0.571274	0.294372	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0383279	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
352	-159.7507	-140.0183	-19.73236	2.33499	4.5314	4.5314	2.33499	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.365427	1.08052	0.294372	0.571274	0.571274	0.294372	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0367201	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
353	-159.7507	-140.0183	-19.73236	2.33499	4.5314	4.5314	2.33499	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.365427	1.08052	0.294372	0.571274	0.571274	0.294372	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0367201	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
354	-159.7507	-140.0183	-19.73236	2.33499	4.5314	4.5314	2.33499	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.365427	1.08052	0.294372	0.571274	0.571274	0.294372	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0367201	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
355	-158.9932	-139.954	-19.03922	1	6.3312	6.3312	1	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.365427	1.08052	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0367201	0.108577	0.1260701	0.04635954	0.05209286	0.1004855
356	-160.5046	-140.079	-20.42551	1	6.3312	6.3312	1	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.18797	2.01895	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0188882	0.202875	0.1260701	0.04635954	0.05209286	0.1004855
357	-160.1378	-140.6563	-19.48153	1	6.3312	6.3312	1	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.18797	2.01895	0.12607	0.798174	0.798174	0.12607	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0144522	0.155229	0.1260701	0.04635954	0.05209286	0.07688596
358	-159.1757	-140.7237	-18.452	1	6.3312	6.3312	1	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.18797	2.01895	0.100332	0.63522	0.63522	0.100332	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0144522	0.155229	0.1003318	0.04635954	0.05209286	0.07688596
359	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.18797	2.01895	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0144522	0.155229	0.1003318	0.04635954	0.05209286	0.07688596
360	-160.1827	-140.3444	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.128508	1.43549	0.18797	2.01895	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0201736	0.0201736	0.0038528	0.00669433	0.0747786	0.0144522	0.155229	0.1003318	0.04635954	0.05209286	0.07688596
361	-162.8924	-141.6678	-21.22459	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0720189	2.47447	0.18797	2.01895	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0201736	0.0201736	0.0038528	0.00375167	0.128902	0.0144522	0.155229	0.1003318	0.04635954	0.05209286	0.07688596
362	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0144522	0.155229	0.1003318	0.04635954	0.05209286	0.07688596
363	-160.306	-140.4677	-19.83829	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.579432	3.6685	3.6685	0.579432	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0144522	0.155229	0.1003318	0.04635954	0.05209286	0.07688596
364	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0144522	0.155229	0.1233701	0.04635954	0.05209286	0.07688596
365	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0144522	0.155229	0.1233701	0.04635954	0.05209286	0.07688596
366	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0144522	0.155229	0.1233701	0.04635954	0.05209286	0.07688596
367	-161.2216	-140.4618	-20.75983	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0144522	0.155229	0.1233701	0.04635954	0.05209286	0.07688596
368	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0131221	0.140942	0.1233701	0.04635954	0.05209286	0.06980966
369	-161.7516	-141.2748	-20.47677	5.77515	36.5636	36.5636	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	4.51086	4.51086	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0131221	0.140942	0.1233701	0.04635954	0.05209286	0.06980966
370	-161.7265	-141.2498	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.18797	2.01895	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.0131221	0.140942	0.1233701	0.04635954	0.05209286	0.06980966
371	-162.1705	-141.6937	-20.47677	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.155236	2.41693	0.712482	3.77157	3.77157	0.712482	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.010837	0.168725	0.1233701	0.04635954	0.05209286	0.06980966
372	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
373	-162.4152	-141.6973	-20.7179	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.0562572	2.47447	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.0029306	0.128902	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
374	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.100383	1.43549	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.00522924	0.0747786	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
375	-161.3399	-142.0082	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.100383	1.43549	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.00522924	0.0747786	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
376	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
377	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
378	-160.9452	-141.6136	-19.33161	5.77515	30.5711	30.5711	5.77515	0.0831069	0.435155	0.435155	0.0831069	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0038528	0.0201736	0.0201736	0.0038528	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
379	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
380	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
381	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
382	-160.9196	-142.2811	-18.63846	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.125881	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.00655749	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
383	-162.5119	-142.4871	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.155236	2.41693	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.010837	0.168725	0.1293984	0.04635954	0.05209286	0.06980966
384	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.244219	1.64487	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.0170488	0.114828	0.1293984	0.04635954	0.05209286	0.06980966
385	-158.1671	-138.1423	-20.02476	5.77515	30.5711	30.5711	5.77515	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.244219	1.64487	0.747295	3.95586	3.95586	0.747295	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.0170488	0.114828	0.1293984	0.04635954	0.05209286	0.06980966
386	-159.1111	-138.3932	-20.7179	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.244219	1.64487	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.0170488	0.114828	0.1293984	0.04635954	0.05209286	0.06980966
387	-159.1111	-138.3932	-20.7179	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.244219	1.64487	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.0170488	0.114828	0.1293984	0.04635954	0.05209286	0.06980966
388	-159.1111	-138.3932	-20.7179	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.244219	1.64487	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.0170488	0.114828	0.1293984	0.04635954	0.05209286	0.06980966
389	-159.6111	-138.2001	-21.41105	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.0275673	0.185672	0.1293984	0.04635954	0.05209286	0.06980966
390	-160.3107	-138.674	-21.63671	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.029795	0.200677	0.1293984	0.04635954	0.05209286	0.07545103
391	-160.3107	-138.674	-21.63671	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.000897979	0.0937728	0.029795	0.200677	0.1293984	0.04635954	0.05209286	0.07545103
392	-159.8422	-136.8847	-22.95749	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00146717	0.153212	0.029795	0.200677	0.1293984	0.04635954	0.08511248	0.07545103
393	-159.8422	-136.8847	-22.95749	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	4.51754	1.94558	1.94558	4.51754	0.0200077	0.0105346	0.0105346	0.0200077	0.00146717	0.153212	0.029795	0.200677	0.1293984	0.04635954	0.08511248	0.07545103
394	-158.7396	-136.924	-21.81562	34.9119	15.0355	15.0355	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	3.52092	1.51636	1.51636	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00146717	0.153212	0.029795	0.200677	0.1008516	0.04635954	0.08511248	0.07545103
395	-159.5024	-136.9937	-22.50877	34.9119	11.4712	11.4712	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	3.52092	1.15689	1.15689	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00146717	0.153212	0.029795	0.200677	0.1008516	0.04635954	0.08511248	0.07545103
396	-159.5024	-136.9937	-22.50877	34.9119	11.4712	11.4712	34.9119	0.431577	0.227236	0.227236	0.431577	0.017238	1.80011	0.394892	2.65969	3.52092	1.15689	1.15689	3.52092	0.0200077	0.0105346	0.0105346	0.0200077	0.00146717	0.153212	0.029795	0.200677	0.1008516	0.04635954	0.08511248	0.07545103
397	-160.5146	-137.3126	-23.20191	34.9119	11.4712	11.4712	34.9119	0.192133	0.312676	0.312676	0.192133	0.017238	1.80011	0.394892	2.65969	3.52092	1.15689	1.15689	3.52092	0.0089072	0.0144955	0.0144955	0.0089072	0.00146717	0.153212	0.029795	0.200677	0.1008516	0.04635954	0.08511248	0.07545103
398	-159.8971	-136.6952	-23.20191	34.9119	11.4712	11.4712	34.9119	0.192133	0.312676	0.312676	0.192133	0.017238	1.80011	0.333628	2.24706	3.52092	1.15689	1.15689	3.52092	0.0089072	0.0144955	0.0144955	0.0089072	0.00146717	0.153212	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
399	-159.5493	-137.0405	-22.50877	34.9119	2.16701	2.16701	34.9119	0.192133	0.312676	0.312676	0.192133	0.017238	1.80011	0.333628	2.24706	3.52092	0.218547	0.218547	3.52092	0.0089072	0.0144955	0.0144955	0.0089072	0.00146717	0.153212	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
400	-158.6192	-136.8035	-21.81562	34.9119	2.16701	2.16701	34.9119	0.192133	0.312676	0.312676	0.192133	0.0324927	3.39309	0.333628	2.24706	3.52092	0.218547	0.218547	3.52092	0.0089072	0.0144955	0.0144955	0.0089072	0.00276553	0.288795	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
401	-158.6547	-136.8391	-21.81562	34.9119	2.16701	2.16701	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.333628	2.24706	3.52092	0.218547	0.218547	3.52092	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
402	-158.6547	-136.8391	-21.81562	34.9119	2.16701	2.16701	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.333628	2.24706	3.52092	0.218547	0.218547	3.52092	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
403	-158.6547	-136.8391	-21.81562	34.9119	2.16701	2.16701	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.333628	2.24706	3.52092	0.218547	0.218547	3.52092	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
404	-158.6547	-136.8391	-21.81562	34.9119	2.16701	2.16701	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.333628	2.24706	3.52092	0.218547	0.218547	3.52092	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
405	-157.8118	-136.6893	-21.12247	34.9119	2.84035	2.84035	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.333628	2.24706	3.52092	0.286453	0.286453	3.52092	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0251725	0.169543	0.1008516	0.04635954	0.08511248	0.07545103
406	-156.6345	-136.9525	-19.68195	34.9119	2.84035	2.84035	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.333628	2.24706	2.26363	0.184164	0.184164	2.26363	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0251725	0.169543	0.06483852	0.04635954	0.08511248	0.07545103
407	-157.1473	-137.4654	-19.68195	34.9119	2.84035	2.84035	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.390668	1.96517	2.26363	0.184164	0.184164	2.26363	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0294763	0.148274	0.06483852	0.04635954	0.08511248	0.07545103
408	-157.1473	-137.4654	-19.68195	34.9119	2.84035	2.84035	34.9119	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.390668	1.96517	2.26363	0.184164	0.184164	2.26363	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0294763	0.148274	0.06483852	0.04635954	0.08511248	0.07545103
409	-157.0995	-137.4175	-19.68195	28.2532	3.08758	3.08758	28.2532	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.390668	1.96517	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0294763	0.148274	0.06483852	0.04635954	0.08511248	0.07545103
410	-155.7917	-137.4961	-18.29565	28.2532	3.08758	3.08758	28.2532	0.118046	0.378906	0.378906	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0175659	0.0175659	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
411	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
412	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
413	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
414	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
415	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
416	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
417	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
418	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
419	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
420	-155.5747	-137.9722	-17.60251	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.232314	3.05572	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0175284	0.230557	0.06483852	0.04635954	0.08511248	0.07545103
421	-156.3145	-139.4051	-16.90936	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.170057	2.23682	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0128309	0.16877	0.06483852	0.04635954	0.08511248	0.07545103
422	-156.3145	-139.4051	-16.90936	28.2532	3.08758	3.08758	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.170057	2.23682	1.8319	0.200194	0.200194	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0128309	0.16877	0.06483852	0.04635954	0.08511248	0.07545103
423	-156.5134	-138.9109	-17.60251	28.2532	18.9409	18.9409	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.170057	2.23682	1.8319	1.2281	1.2281	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0128309	0.16877	0.06483852	0.04635954	0.08511248	0.07545103
424	-156.5134	-138.9109	-17.60251	28.2532	18.9409	18.9409	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.170057	2.23682	1.8319	1.2281	1.2281	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0128309	0.16877	0.06483852	0.04635954	0.08511248	0.07545103
425	-156.4817	-138.8792	-17.60251	28.2532	18.9409	18.9409	28.2532	0.118046	0.719634	0.719634	0.118046	0.0324927	3.39309	0.179055	2.13096	1.8319	1.2281	1.2281	1.8319	0.00547255	0.0333619	0.0333619	0.00547255	0.00276553	0.288795	0.0135099	0.160783	0.06483852	0.04635954	0.08511248	0.07545103
426	-156.0525	-139.1431	-16.90936	28.2532	18.9409	18.9409	28.2532	0.431577	0.431577	0.431577	0.431577	0.0324927	3.39309	0.179055	2.13096	1.8319	1.2281	1.2281	1.8319	0.0200077	0.0200077	0.0200077	0.0200077	0.00276553	0.288795	0.0135099	0.160783	0.06483852	0.04635954	0.08511248	0.07545103
427	-155.4696	-139.9465	-15.52307	4.89221	3.27972	3.27972	4.89221	0.431577	0.431577	0.431577	0.431577	0.0324927	3.39309	0.179055	2.13096	0.317203	0.212652	0.212652	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00276553	0.288795	0.0135099	0.160783	0.06483852	0.04635954	0.08511248	0.07545103
428	-155.4696	-139.9465	-15.52307	4.89221	3.27972	3.27972	4.89221	0.431577	0.431577	0.431577	0.431577	0.0324927	3.39309	0.179055	2.13096	0.317203	0.212652	0.212652	0.317203	0.0200077	0.0200077	0.0200077	0.0200077	0.00276553	0.288795	0.0135099	0.160783	0.06483852	0.04635954	0.08511248	0.07545103
